x1,x2,y
0.227479750253079,-0.146623536757516,1
0.49410619741669,0.776213740127592,1
0.613571862415761,0.647692475944496,1
0.681193873609763,0.0643848306503609,1
0.198631684589146,-0.187813188701302,1
0.537548235902461,0.674675828651416,1
0.769720627799976,0.224099926694698,1
0.718982546674202,0.599871711215698,1
0.693489489189333,0.526179447151342,1
0.0696435863065004,-0.197807237091665,1
0.753835982468753,0.149621318984235,1
0.787895733474381,0.321605618096721,1
0.701097413613141,-0.0304451622070332,1
0.431032939427415,0.786593424844454,1
-0.107505175980559,0.806752114336732,1
0.20116362939008,-0.010721247217826,1
0.843257633624226,0.429441141623697,1
0.871344198967245,0.263319213297763,1
0.40496382952945,0.0231876663536457,1
0.687028956098488,0.360057852856956,1
0.720660568010274,0.580880938721254,1
0.717452630303532,0.00501354731618764,1
0.847469479795801,0.139405779524947,1
0.450600924323801,0.805048561943764,1
0.508756232723836,0.682940346529351,1
0.416471060452335,0.673465213802073,1
0.344810184288376,0.872914546120221,1
0.643857837199885,0.353347099172074,1
0.0124630324969086,-0.158446440575161,1
0.722235957650036,0.134116469579379,1
-0.104222481090789,0.889267933425523,1
0.221957855658491,-0.260623863735813,1
-0.11323210863574,-0.185219923378783,1
0.69507302038598,0.130475632994347,1
-0.065491977474238,-0.236006016083155,1
-0.141563766357998,0.894849431413002,1
0.231149892593844,-0.199297998373593,1
0.416626932305271,0.00859905695035157,1
0.558209700401989,-0.227476545872199,1
0.0687857847228717,0.895465610638589,1
0.826406544680367,0.707265013388163,1
0.510371542597887,-0.0910342539642202,1
0.731885941526038,-0.136053945961512,1
0.780284726622936,0.500616257368509,1
-0.148341097768999,-0.308468754660295,1
0.526042531812573,0.0462595920113436,1
0.820940277956287,0.282511509743654,1
0.807619869023281,0.387900511638243,1
0.733452287486265,0.240946480533097,1
0.436739993915587,0.624284707464265,1
0.842523839465473,0.225087970614455,1
0.207240765785729,0.846983686959507,1
-0.0603551564214245,0.739610898412872,1
0.11981722154695,0.897646230481977,1
0.71056753824468,0.564697951274237,1
0.11418342439166,-0.144588205679727,1
0.917553142460547,0.352558294181573,1
-0.163450353128908,-0.309131485916133,1
0.864368402741253,0.460987134320621,1
0.840286000200692,0.477555739137416,1
0.885275402229986,0.382696809886298,1
0.790226326921647,0.689827083291835,1
0.860373552683002,0.537736524129946,1
-0.0219501227095552,0.811916070232456,1
-0.131432111326174,0.906944983111409,1
0.846826411834877,0.511674617687507,1
0.0599780755891957,0.784235281648622,1
0.799021937247511,0.221123188751508,1
0.706387673319466,0.281565394952376,1
0.669140282207515,-0.0422863538795719,1
0.814330808218187,0.13640345507105,1
0.664017951322,0.033807249597098,1
0.346100337163408,-0.0555344110683758,1
0.319375569698679,-0.165293440776269,1
-0.221933002627017,0.952142085781029,1
0.825407157872942,0.671460437777688,1
0.727078281561938,0.517925712489679,1
0.162631779655318,0.909829228631984,1
0.431135809130548,0.700559377438505,1
0.709821248537762,0.616668422824289,1
0.663567600103206,0.607533005593108,1
0.667299593270532,0.0717003186424685,1
0.764049125853303,0.0934130914359665,1
0.1281369313076,0.832199600088408,1
0.461520293710063,-0.157688249308716,1
0.390697988613211,-0.130110642657775,1
-0.0559914986568406,0.873878541884396,1
0.837004225941319,0.525178355389719,1
0.735285087006838,0.51934273515414,1
0.620018887215317,0.839233520733967,1
0.838537264011671,0.408299111400357,1
0.863845048379495,0.414955159742821,1
0.0864981077996452,0.926249472689859,1
0.676000131189136,0.400184722564083,1
0.599912366789478,0.706607637929396,1
0.736907701644169,0.0303693061352337,1
0.804364452601839,0.14793867700392,1
0.0192862999988812,-0.139610226900759,1
0.59448435343244,0.746906334962736,1
0.706865778908999,0.25228734142491,1
0.0567475001593765,0.937615332352719,1
0.454785796302897,0.712021350524185,1
0.490191204446107,0.0578768429957239,1
-0.0820723611468132,-0.268188058164171,1
0.657601215129147,-0.0811872579838535,1
-0.0357751495234067,0.975307992483647,1
0.736144333383622,0.131165724150328,1
-0.102392239089602,0.85307604184431,1
0.889447261298242,0.461982595487742,1
0.682866831353273,0.0916609810940001,1
0.21650647503612,-0.195354934633586,1
0.578768491129626,0.548897432287031,1
0.155503273474421,-0.165323479799558,1
0.387205032686804,-0.0849604894441328,1
-0.0901549032315337,0.920260919642355,1
0.74851623554856,0.184992821240672,1
-0.0348857235241609,-0.129802090206219,1
-0.079778833698918,0.781077492010315,1
0.857598244510543,0.293129503954705,1
0.254636375259138,-0.186007712170346,1
0.257254168489466,-0.134766292672735,1
0.756226967498743,0.406064911038958,1
-0.2688234119865,-0.253560450060418,1
0.561179066740276,0.186732545437627,1
0.580718934478301,0.78527525973377,1
-0.300646868204813,0.803389212703378,1
-0.0152180373352366,-0.219134146494382,1
0.798678846738053,0.467027072877027,1
0.908143303115515,0.429621236185715,1
0.825847418490318,0.211744440675259,1
0.522256745941609,-0.0818047729696465,1
-0.163349123095753,-0.238486726597149,1
0.588265004803547,0.541968849090598,1
0.582509179756296,0.74587967418228,1
0.7780134565733,0.578518068352574,1
0.851873441220145,0.503414749204597,1
0.113159873035897,-0.181518946587918,1
0.292223253266628,0.873529481961691,1
0.724130685635527,0.0792648762993171,1
-0.0929084513269881,0.901298546751442,1
0.70271349327574,0.396046398508067,1
0.413354040009024,-0.0524642759977254,1
0.478639956080357,0.674433926990756,1
0.714538495487765,0.29836132810604,1
0.912283173628758,0.118715706366662,1
0.815153464468289,0.448690542023207,1
0.832520643019074,0.410514961809428,1
0.200752310669177,-0.197579309987124,1
-0.077426109394974,0.933069159202181,1
0.406079638529868,0.0724733154607007,1
0.7979200268085,0.433468967111891,1
-0.275381643512223,0.784187361564318,1
0.674901765804092,0.393850260919539,1
0.35231557146404,-0.181445602997313,1
-0.0030808724689152,0.805558250793279,1
-0.110241355503291,0.912400367358602,1
0.744983803244692,0.0660979566719044,1
0.646937984217765,0.0213901431519399,1
0.301354695688775,0.00271247378721529,1
0.394954992023747,-0.152816592751112,1
-0.221809184783294,-0.196568185507598,1
0.73696565163033,0.305473294612796,1
0.798711650673076,0.266035877388556,1
-0.207391368852488,-0.306003471212987,1
0.676167909436333,0.0137043009374702,1
-0.12786732796699,-0.197562044891928,1
0.572285377012397,0.112795936779998,1
0.546218971323846,0.724100128679479,1
0.868167365816421,0.4202652320216,1
0.22468867154303,0.752152160191779,1
-0.0358284776919269,0.839338009899132,1
0.722595822118685,0.310051761814767,1
0.423179154906187,-0.294718857190872,1
-0.0454445097453992,-0.184115425403888,1
0.782930836092616,0.753132990316024,1
-0.150266190310178,-0.0760941200415159,1
0.543258264875165,0.573597049529283,1
-0.055884945849962,-0.140693826292636,1
0.668801638583964,0.481142119356695,1
0.624380789588151,0.545780584193298,1
0.624396322716173,0.656646219360997,1
0.200421831639677,-0.0770561006406243,1
0.692856596358965,-0.00863673158148404,1
0.055378760250715,-0.204365579027282,1
-0.104146868711126,0.961738170574065,1
0.219664444439839,0.831340403297961,1
0.708005075144526,0.215960228260479,1
-0.0744403087903061,0.853136261999998,1
-0.204223600696844,0.906137737101046,1
0.704234728246698,-0.0218911019111926,1
0.488439737150806,-0.138093437331728,1
0.724448261331164,0.200057435620192,1
0.620118353305916,-0.0286886389793628,1
0.716165582259089,-0.0187524078602557,1
0.668474598717467,0.727990647196168,1
0.0573817585960237,0.843369600004309,1
0.490507754417208,0.695276560952527,1
0.707738107395083,0.299616141922022,1
0.0670000003141065,0.802314338637219,1
0.0526453322578357,-0.175073475727554,1
0.434574949579762,0.677649062912203,1
0.166278560043827,0.964743038052911,1
0.868669189571215,0.0776022195880295,1
0.344716243458716,0.690598996303776,1
0.316924025665851,-0.0766427231100962,1
0.323695974118514,0.63667929213461,1
0.588457023280813,0.664284623099788,1
0.526873236053828,-0.0978324044762335,1
0.83420277205468,0.384163060175644,1
0.39224504146239,0.782924923125735,1
0.76138746465147,0.585480327578293,1
0.468113477656946,0.956899064804589,1
0.320002478716443,0.872242694641372,1
0.745101868826772,0.272755484776632,1
0.420721271234126,-0.0839499447986998,1
-0.0703643542313955,0.798061975114007,1
0.623513967853164,-0.00947437625639891,1
0.680965466854914,0.637884101471883,1
0.096813200009837,0.720900265035822,1
0.616935656567323,0.127501438368417,1
0.82963223770777,0.70757845035421,1
0.914063282649443,0.328223546694722,1
0.863651645774223,0.539800965361014,1
0.185879097098528,-0.156563786052072,1
0.851063794309088,0.331471102895651,1
0.227758882546132,0.818260657059516,1
0.792091099496559,0.531000696331888,1
0.901463526132432,0.329583418767704,1
0.568686040259986,0.65152093026919,1
0.18129827503353,-0.242607742554106,1
0.403976628929953,-0.159944826989497,1
0.713478552364282,0.0496011975810904,1
0.000814688967414767,-0.138727763180703,1
0.551276715627191,-0.0120548652802202,1
0.435473020115211,0.656795137768356,1
0.823132083789375,0.55322013819839,1
0.361023108221641,0.68071886144743,1
0.555564765900524,0.130917630917103,1
0.43465621424827,0.714533710850695,1
0.626795419701168,0.578551204586541,1
0.886939773622242,0.291937742184349,1
-0.0742423469633183,-0.274104999877867,1
0.529336526178988,0.730296184917435,1
0.832427153104677,0.487688464840474,1
-0.102767841821311,-0.0891700823698107,1
0.646123605545848,0.639941828056457,1
-0.0539823990094939,0.95809123895203,1
-0.0368540333249464,0.817311975483274,1
0.726077121144528,0.512866720198529,1
0.752213582315289,0.215518899368893,1
0.800812165036539,0.420283372410591,1
0.311524096446612,-0.150579292209334,1
0.593159695596201,-0.142722538043445,1
0.331768831637045,0.758724157053768,1
0.0247970539258195,-0.125945094116442,1
0.385951633363965,-0.14532193152068,1
-0.151187121482326,-0.189616517290109,1
-0.246514375941525,-0.352460451858874,1
0.39991243453912,-0.0505859659437933,1
0.735063912732853,0.445055133238262,1
0.631736685596113,-0.0914952855057559,1
0.935868301384813,0.343211719766632,1
0.858011362077127,0.0959179208419403,1
0.218707373543557,0.708665724665451,1
0.331055643780484,0.707623324118534,1
0.510567654460264,-0.13760040405823,1
0.832355690169194,0.254803140788903,1
0.27200609463583,0.660645997880537,1
0.710053049203215,0.510879995503819,1
0.150082177314491,0.746410545951868,1
0.847237138734794,0.291459900446557,1
-0.0970822429483055,-0.126791120818724,1
0.301643057747983,0.713752636456997,1
0.690664070270327,0.145146786784473,1
0.179701588754625,0.899501649934862,1
0.792655656040088,0.05537772834928,1
0.155265432216212,-0.0637381925256705,1
0.14292147926537,0.911501366067231,1
0.796907460563257,0.306536658585144,1
0.346350940369542,-0.120510534956043,1
0.222848606315611,0.80100938671057,1
0.340568171807933,0.663989190541396,1
-0.172341560917689,0.962255670064222,1
0.71592169795959,0.479104480974284,1
0.130214774343458,0.838632948560329,1
0.231427971321061,0.768462544393038,1
0.590835299123747,0.00385506133919655,1
0.579575176373211,0.548760417271882,1
0.189990907425174,-0.280867973854553,1
0.162374266637947,0.799596511240708,1
0.522011932325672,-0.2316771859313,1
0.627771583563682,0.149006653779626,1
0.713471276220085,0.465399914864425,1
0.818228692818207,0.472467096756809,1
0.408078438817797,-0.0930203844534307,1
-0.302278162968231,0.772118288297819,1
0.559561930766582,0.82838313088013,1
0.185895005543327,-0.0813779001781078,1
0.631477400074283,0.0604631328471115,1
0.296130144610155,0.716147102730214,1
0.59701231139065,-0.0920840482070796,1
0.24417559983073,-0.37520100219021,1
0.0744207633783325,-0.303442972447115,1
0.0798734573755087,-0.326265462069356,1
0.94254960077939,0.223989278033265,1
0.556824708570473,0.631072235953307,1
0.689428857222091,0.289343439810078,1
-0.0493287391516234,-0.220401070889612,1
-0.0847825984070073,-0.204577744239061,1
-0.117172399134225,-0.142685820056603,1
0.938376950613326,0.435313464751956,1
0.709332085089801,0.659832048576554,1
0.0482187658186606,0.819433505130923,1
0.66464446202999,0.641825256492597,1
0.228448534931391,-0.157749314119685,1
0.617582835100998,0.148271382233141,1
0.711535052363144,0.0612110086119242,1
0.843855314756196,0.524660474110665,1
0.816051698633408,0.670783895014956,1
0.484490069934066,0.659647588276531,1
-0.123805090711043,-0.187631409585289,1
0.414644817678588,0.762733453957029,1
0.754016854288299,0.150066062000915,1
0.642299333271657,0.634396050883046,1
0.587982716515975,-0.123802291730557,1
0.792697886969022,0.370416205806514,1
0.133892680271162,0.929482405769247,1
0.414149766056458,0.786032218915561,1
0.593474313834164,-0.0410740653948576,1
0.185185063807341,0.901674728878675,1
0.626239722303365,0.739751330747775,1
-0.19216322452128,-0.173862592298083,1
0.476463643683835,0.763281697383344,1
0.667951906395863,0.460429324876051,1
0.759961951047577,-0.0417410171225493,1
0.570474896143492,0.621675598223038,1
0.8205003576171,0.21491320036865,1
0.2848957088116,0.809550071926373,1
0.959092490532993,0.324699373841215,1
-0.0803710676401381,0.843013852230232,1
0.730250651948155,0.52551987917809,1
0.879495941737714,0.110386051799938,1
0.778476824816771,0.370682874903629,1
0.181931852052649,0.766645606763823,1
0.752860176948907,0.0928283661984892,1
0.950683850447378,0.411490024429552,1
0.698159003736884,0.142607519554151,1
0.782734280388218,0.611590685162578,1
0.279376543024144,-0.130454131639598,1
0.0427781032159358,-0.212380263042819,1
0.0403125236881285,-0.117088584363695,1
0.748150742875119,0.202973279927943,1
0.76210911467889,0.540297863349076,1
-0.210597972298426,0.820685322202991,1
0.1008407626587,0.782991948340968,1
-0.12682763316103,-0.320944436312248,1
0.873195658184296,0.450497138006373,1
-0.0596430074393693,0.677407770877019,1
0.585653557791542,-0.0989152738822937,1
0.273999083564704,-0.180345720664375,1
0.969518797825976,0.327101218431371,1
0.838371190831182,0.172573762591848,1
0.657443035333955,0.589616303569189,1
0.643918537783531,0.619728677969698,1
0.840317491949214,0.27665764568737,1
0.356380047564221,0.710227084890799,1
0.665301032318061,0.126463802750748,1
-0.778013553439883,-0.224402502503401,2
-0.472857493549453,0.186095251273198,2
-0.145974150748521,-0.689079943446771,2
-0.668421854839098,0.152820796228712,2
-0.150605475104936,0.199527473996716,2
-0.730406723541294,-0.0308423872052431,2
-0.823922575929436,-0.149945530950166,2
-0.442380904484075,0.28668587034034,2
-0.536955397236061,0.129934718551353,2
-0.720206067248449,-0.574896748015457,2
0.212149112218324,-0.746763964284248,2
-0.828509161555845,-0.151199233679289,2
-0.710491884817757,-0.443916496047883,2
-0.366841356138318,-0.688829670620407,2
-0.765247050754127,-0.310076038298371,2
-0.842583088160686,-0.25451713961361,2
-0.752709792588899,-0.0663121604452791,2
-0.501082473454592,0.176169700696395,2
-0.744564311723101,-0.316389932642075,2
-0.773802390876202,-0.295641675067356,2
-0.623907799788213,-0.511858790679792,2
-0.470428644632482,0.179080138801694,2
-0.121956168961565,0.268806931968721,2
-0.499167564304229,0.079181427378517,2
-0.65956781297289,-0.0541340319336223,2
-0.512212216577404,-0.633006581278589,2
-0.00131183645262767,-0.711090313739496,2
-0.530832462928894,-0.41014226037743,2
0.22963717194869,-0.702097476727751,2
-0.615414098238874,0.0639415891405277,2
-0.763955539749887,-0.351288321423364,2
-0.789085799539042,-0.492139613531262,2
0.140510596679221,0.348601271791389,2
-0.990059395503168,-0.134966407644928,2
-0.65624006626023,-0.0900115685604039,2
-0.0242763009160333,0.168702122481528,2
-0.260273313401733,0.0871167669469242,2
0.149360903065057,-0.946867626787422,2
-0.756368172606251,-0.270361759054613,2
-0.712284032271172,-0.608254281336613,2
-0.488210609396907,-0.49728508496448,2
-0.762871340959844,-0.543505465140407,2
-0.980837826254579,-0.167901084739599,2
-0.127567916370439,-0.680338911539202,2
0.0649446992647504,0.335396333548113,2
-0.12728945675641,0.199656520671624,2
-0.252077925434475,-0.722758027180202,2
0.113077905725792,-0.703124434626036,2
-0.322079706119838,-0.622341901718532,2
-0.0544865221438958,0.178087862043651,2
0.0762373940209657,0.346023793976439,2
0.179740338790075,-0.64420866304817,2
-0.751005116681787,-0.526660211205914,2
-0.728459793244584,-0.454634474607212,2
-0.364550416528611,-0.621970487463077,2
-0.552798483409926,-0.0608059670004897,2
-0.35504745369803,-0.644796586642762,2
-0.29875559650239,-0.579732564152988,2
-0.320763712734812,0.359442951259582,2
-0.497092461430599,0.146142225685655,2
-0.70710514014669,-0.121235981272545,2
-0.123252038025745,-0.545484860219195,2
-0.750756344403707,0.137901472353416,2
0.181989654213808,0.262102676477909,2
-0.302452273317139,-0.69926186664793,2
-0.26721991720392,0.32544768951039,2
0.307286418235818,0.291954894302677,2
-0.152855223194557,0.291190768134537,2
-0.701354069191,-0.365493300008631,2
-0.590368639021808,0.296456023923068,2
-0.726830549715846,-0.139622510249877,2
